
('093174', '15302', 'D4', 'Kebidanan - 15302'),
('093174', '14901', 'Profesi', 'Ners - 14901'),
('093174', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('093174', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093174', '15201', 'S1', 'Kebidanan - 15201'),
('093174', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('093174', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103082', '15401', 'D3', 'Kebidanan - 15401'),
('103082', '14401', 'D3', 'Keperawatan - 14401'),
('103082', '94304', 'D4', 'Terapi Wicara - 94304'),
('103082', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('103082', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103082', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103082', '15201', 'S1', 'Kebidanan - 15201'),
('103082', '15201', 'S1', 'Kebidanan - 15201'),
('103122', '15401', 'D3', 'Kebidanan - 15401'),
('103122', '14401', 'D3', 'Keperawatan - 14401'),
('103122', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('103122', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103122', '48201', 'S1', 'FARMASI - 48201'),
('103122', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103122', '15201', 'S1', 'Kebidanan - 15201'),
('103122', '15201', 'S1', 'Kebidanan - 15201'),
('063096', '13363', '', 'Manajemen Informasi Kesehatan - 13363'),
('063096', '15401', 'D3', 'Kebidanan - 15401'),
('063096', '13462', 'D3', 'Rekam Medik - 13462'),
('063096', '14201', 'S1', 'Keperawatan - 14201'),
('063096', '14201', 'S1', 'Keperawatan - 14201'),
('033209', '13453', 'D3', 'Analis Kesehatan - 13453'),
('033209', '14401', 'D3', 'Keperawatan - 14401'),
('033209', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('033209', '48201', 'S1', 'Farmasi - 48201'),
('033209', '13211', 'S1', 'Ilmu Gizi - 13211'),
('033209', '14201', 'S1', 'Keperawatan - 14201'),
('033209', '14201', 'S1', 'Keperawatan - 14201'),
('033172', '48402', 'D3', 'Analis Farmasi Dan Makanan - 48402'),
('033172', '13453', 'D3', 'Analis Kesehatan - 13453'),
('033172', '13411', 'D3', 'Gizi - 13411'),
('033172', '15401', 'D3', 'Kebidanan - 15401'),
('033172', '14401', 'D3', 'Keperawatan - 14401'),
('033172', '13461', 'D3', 'Manajemen Pelayanan Rumah Sakit - 13461'),
('033172', '14201', 'S1', 'Keperawatan - 14201'),
('033172', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('033172', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('113052', '48401', 'D3', 'Farmasi - 48401'),
('113052', '15401', 'D3', 'Kebidanan - 15401'),
('113052', '14401', 'D3', 'Keperawatan - 14401'),
('113052', '14901', 'Profesi', 'Ners - 14901'),
('113052', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113052', '14101', 'S2', 'Magister Keperawatan - 14101'),
('113052', '14101', 'S2', 'Magister Keperawatan - 14101'),
('073169', '13462', 'D3', 'Perekam dan Informasi Kesehatan - 13462'),
('073169', '13261', 'S1', 'Administrasi Rumah Sakit - 13261'),
('073169', '13261', 'S1', 'Administrasi Rumah Sakit - 13261'),
('043277', '13453', 'D3', 'Analis Kesehatan - 13453'),
('043277', '48401', 'D3', 'Farmasi - 48401'),
('043277', '15401', 'D3', 'Kebidanan - 15401'),
('043277', '14401', 'D3', 'Keperawatan - 14401'),
('043277', '14901', 'Profesi', 'Ners - 14901'),
('043277', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043277', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043356', '15401', 'D3', 'Kebidanan - 15401'),
('043356', '48201', 'S1', 'Farmasi - 48201'),
('043356', '48201', 'S1', 'Farmasi - 48201'),
('063072', '48401', 'D3', 'Farmasi - 48401'),
('063072', '15401', 'D3', 'Kebidanan - 15401'),
('063072', '14401', 'D3', 'Keperawatan - 14401'),
('063072', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('063072', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063072', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063085', '15401', 'D3', 'Kebidanan - 15401'),
('063085', '14401', 'D3', 'Keperawatan - 14401'),
('063085', '14901', 'Profesi', 'Profesi Ners - 14901'),
('063085', '48201', 'S1', 'Farmasi - 48201'),
('063085', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063085', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043361', '48401', 'D3', 'Farmasi - 48401'),
('043361', '48201', 'S1', 'Farmasi - 48201'),
('043361', '48201', 'S1', 'Farmasi - 48201'),
('073130', '48401', 'D3', 'Farmasi - 48401'),
('073130', '11401', 'D3', 'Fisioterapi - 11401'),
('073130', '15401', 'D3', 'Kebidanan - 15401'),
('073130', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073130', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073130', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('133031', '14401', 'D3', 'Keperawatan - 14401'),
('133031', '14901', 'Profesi', 'Profesi Ners - 14901'),
('133031', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('133031', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023105', '13350', '', 'Teknologi Laboratorium Medis - 13350'),
('023105', '11401', 'D3', 'Fisioterapi - 11401'),
('023105', '15401', 'D3', 'Kebidanan - 15401'),
('023105', '14401', 'D3', 'Keperawatan - 14401'),
('023105', '13451', 'D3', 'Kesehatan Lingkungan - 13451'),
('023105', '13353', 'D4', 'Analis Kesehatan - 13353'),
('023105', '14901', 'Profesi', 'Profesi Ners - 14901'),
('023105', '13211', 'S1', 'Gizi - 13211'),
('023105', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023105', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063068', '15401', 'D3', 'Kebidanan - 15401'),
('063068', '14401', 'D3', 'Keperawatan - 14401'),
('063068', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('063068', '48201', 'S1', 'Farmasi - 48201'),
('063068', '11202', 'S1', 'Fisioterapi - 11202'),
('063068', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063068', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023114', '15401', 'D3', 'Kebidanan - 15401'),
('023114', '14401', 'D3', 'Keperawatan - 14401'),
('023114', '14901', 'Profesi', 'Ners - 14901'),
('023114', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023114', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113082', '14401', 'D3', 'Keperawatan - 14401'),
('113082', '13451', 'D3', 'Kesehatan Lingkungan - 13451'),
('113082', '14901', 'Profesi', 'Ners - 14901'),
('113082', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113082', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('113082', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('093175', '12403', '', 'Teknik Gigi - 12403'),
('093175', '48401', 'D3', 'Farmasi - 48401'),
('093175', '15401', 'D3', 'Kebidanan - 15401'),
('093175', '14901', 'Profesi', 'Ners - 14901'),
('093175', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093175', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093175', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043222', '15401', 'D3', 'Kebidanan - 15401'),
('043222', '14401', 'D3', 'Keperawatan - 14401'),
('043222', '14901', 'Profesi', 'Profesi Ners - 14901'),
('043222', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043222', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063111', '48201', 'S1', 'Farmasi - 48201'),
('063111', '48201', 'S1', 'Farmasi - 48201'),
('013189', '15401', 'D3', 'Kebidanan - 15401'),
('013189', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013189', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073149', '15401', 'D3', 'Kebidanan - 15401'),
('073149', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073149', '13211', 'S1', 'Gizi - 13211'),
('073149', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073149', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013194', '15401', 'D3', 'Kebidanan - 15401'),
('013194', '48201', 'S1', 'Farmasi - 48201'),
('013194', '48201', 'S1', 'Farmasi - 48201'),
('103120', '14401', 'D3', 'Keperawatan - 14401'),
('103120', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103120', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103120', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013168', '15401', 'D3', 'Kebidanan - 15401'),
('013168', '14401', 'D3', 'Keperawatan - 14401'),
('013168', '14201', 'S1', 'Keperawatan - 14201'),
('013168', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('013168', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('013180', '48201', 'S1', 'Farmasi - 48201'),
('013180', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('013180', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('133041', '15301', 'D4', 'Bidan Pendidik - 15301'),
('133041', '14901', 'Profesi', 'Profesi Ners - 14901'),
('133041', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('133041', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('133041', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('093183', '14401', 'D3', 'Keperawatan - 14401'),
('093183', '14201', 'S1', 'Keperawatan - 14201'),
('093183', '14201', 'S1', 'Keperawatan - 14201'),
('093158', '15401', 'D3', 'Kebidanan - 15401'),
('093158', '14901', 'Profesi', 'Profesi Ners - 14901'),
('093158', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093158', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083070', '15401', 'D3', 'Kebidanan - 15401'),
('083070', '14901', 'Profesi', 'Profesi Ners - 14901'),
('083070', '13211', 'S1', 'Gizi - 13211'),
('083070', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083070', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063094', '15401', 'D3', 'Kebidanan - 15401'),
('063094', '14401', 'D3', 'Keperawatan - 14401'),
('063094', '48201', 'S1', 'Farmasi - 48201'),
('063094', '48201', 'S1', 'Farmasi - 48201'),
('063094', '48201', 'S1', 'Farmasi - 48201'),
('093152', '14401', 'D3', 'Keperawatan - 14401'),
('093152', '13462', 'D3', 'Perekam Dan Informasi Kesehatan - 13462'),
('093152', '14901', 'Profesi', 'Profesi Ners - 14901'),
('093152', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093152', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083086', '13411', 'D3', 'Gizi - 13411'),
('083086', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083086', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073178', '13363', '', 'Sistem Manajemen Informasi Kesehatan - 13363'),
('073178', '14401', 'D3', 'Keperawatan - 14401'),
('073178', '48201', 'S1', 'Farmasi - 48201'),
('073178', '48201', 'S1', 'Farmasi - 48201'),
('123059', '15401', 'D3', 'Kebidanan - 15401'),
('123059', '14901', 'Profesi', 'Profesi Ners - 14901'),
('123059', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('123059', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073135', '15401', 'D3', 'Kebidanan - 15401'),
('073135', '14901', 'Profesi', 'Ners - 14901'),
('073135', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073135', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('133022', '15401', 'D3', 'Kebidanan - 15401'),
('133022', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('133022', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103116', '15401', 'D3', 'Kebidanan - 15401'),
('103116', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103116', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103116', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093207', '15401', 'D3', 'Kebidanan - 15401'),
('093207', '15401', 'D3', 'Kebidanan - 15401'),
('023098', '15401', 'D3', 'Kebidanan - 15401'),
('023098', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023098', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103084', '13453', 'D3', 'Analis Kesehatan - 13453'),
('103084', '13411', 'D3', 'Gizi - 13411'),
('103084', '15401', 'D3', 'Kebidanan - 15401'),
('103084', '14401', 'D3', 'Keperawatan - 14401'),
('103084', '13353', 'D4', 'Analis Kesehatan - 13353'),
('103084', '14901', 'Profesi', 'Ners - 14901'),
('103084', '13211', 'S1', 'Gizi - 13211'),
('103084', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103084', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('033170', '14401', 'D3', 'Keperawatan - 14401'),
('033170', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('033170', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103085', '15401', 'D3', 'Kebidanan - 15401'),
('103085', '14901', 'Profesi', 'Ners - 14901'),
('103085', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103085', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063089', '14320', '', 'Keperawatan Anestesiologi - 14320'),
('063089', '13250', '', 'Teknologi Rekayasa Elektromedis - 13250'),
('063089', '15401', 'D3', 'Kebidanan - 15401'),
('063089', '14401', 'D3', 'Keperawatan - 14401'),
('063089', '20301', 'D4', 'Teknologi Rekayasa Elektromedis - 20301'),
('063089', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('063089', '13211', 'S1', 'Gizi - 13211'),
('063089', '14201', 'S1', 'Keperawatan - 14201'),
('063089', '14201', 'S1', 'Keperawatan - 14201'),
('043348', '15401', 'D3', 'Kebidanan - 15401'),
('043348', '20401', 'D3', 'Teknologi Laboratorium Medik - 20401'),
('043348', '48201', 'S1', 'Farmasi - 48201'),
('043348', '48201', 'S1', 'Farmasi - 48201'),
('103121', '15401', 'D3', 'Kebidanan - 15401'),
('103121', '15301', 'D4', 'Kebidanan - 15301'),
('103121', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('103121', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103121', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103121', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103121', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('093173', '15401', 'D3', 'Kebidanan - 15401'),
('093173', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093173', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103094', '15401', 'D3', 'Kebidanan - 15401'),
('103094', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103094', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013141', '15401', 'D3', 'Kebidanan - 15401'),
('013141', '14401', 'D3', 'Keperawatan - 14401'),
('013141', '14901', 'Profesi', 'Profesi Ners - 14901'),
('013141', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013141', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083049', '48401', 'D3', 'Farmasi - 48401'),
('083049', '15401', 'D3', 'Kebidanan - 15401'),
('083049', '13462', 'D3', 'Perekam Medik Dan Informasi Kesehatan - 13462'),
('083049', '14901', 'Profesi', 'Ners - 14901'),
('083049', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083049', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043351', '14401', 'D3', 'Keperawatan - 14401'),
('043351', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('043351', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('083104', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('083104', '14201', 'S1', 'Keperawatan - 14201'),
('083104', '14201', 'S1', 'Keperawatan - 14201'),
('103104', '15401', 'D3', 'Kebidanan - 15401'),
('103104', '14401', 'D3', 'Keperawatan - 14401'),
('103104', '15301', 'D4', 'Bidan Pendidik - 15301'),
('103104', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103104', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103104', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073142', '14401', 'D3', 'Keperawatan - 14401'),
('073142', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073142', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073142', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093159', '15401', 'D3', 'Kebidanan - 15401'),
('093159', '14901', 'Profesi', 'Ners - 14901'),
('093159', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093159', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073173', '13453', 'D3', 'Analis Kesehatan - 13453'),
('073173', '48401', 'D3', 'Farmasi - 48401'),
('073173', '48201', 'S1', 'Farmasi - 48201'),
('073173', '48201', 'S1', 'Farmasi - 48201'),
('013183', '15401', 'D3', 'Kebidanan - 15401'),
('013183', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('013183', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('013140', '13363', '', 'Manajemen Informasi Kesehatan - 13363'),
('013140', '13350', '', 'Teknologi Laboratorium Medik - 13350'),
('013140', '15401', 'D3', 'Kebidanan - 15401'),
('013140', '14401', 'D3', 'Keperawatan - 14401'),
('013140', '14901', 'Profesi', 'Profesi Ners - 14901'),
('013140', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013140', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083081', '15401', 'D3', 'Kebidanan - 15401'),
('083081', '14201', 'S1', 'Keperawatan - 14201'),
('083081', '14201', 'S1', 'Keperawatan - 14201'),
('113077', '15301', 'D4', 'Bidan Pendidik - 15301'),
('113077', '14901', 'Profesi', 'Profesi Ners - 14901'),
('113077', '48201', 'S1', 'Farmasi - 48201'),
('113077', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113077', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073138', '15401', 'D3', 'Kebidanan - 15401'),
('073138', '14401', 'D3', 'Keperawatan - 14401'),
('073138', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073138', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073138', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043280', '14901', 'Profesi', 'Profesi Ners - 14901'),
('043280', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043280', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('043280', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('013185', '13453', 'D3', 'Analis Kesehatan - 13453'),
('013185', '48401', 'D3', 'Farmasi - 48401'),
('013185', '15401', 'D3', 'Kebidanan - 15401'),
('013185', '11402', 'D3', 'Radiodiagnostik Dan Radioterapi - 11402'),
('013185', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('013185', '48201', 'S1', 'Farmasi - 48201'),
('013185', '15201', 'S1', 'Kebidanan - 15201'),
('013185', '15201', 'S1', 'Kebidanan - 15201'),
('013185', '15201', 'S1', 'Kebidanan - 15201'),
('013186', '11401', 'D3', 'Fisioterapi - 11401'),
('013186', '11202', 'S1', 'Fisioterapi - 11202'),
('013186', '11202', 'S1', 'Fisioterapi - 11202'),
('113063', '14401', 'D3', 'Keperawatan - 14401'),
('113063', '14901', 'Profesi', 'Profesi Ners - 14901'),
('113063', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113063', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073122', '15401', 'D3', 'Kebidanan - 15401'),
('073122', '15301', 'D4', 'Bidan Pendidik - 15301'),
('073122', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073122', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073122', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('073122', '13101', 'S2', 'Kesehatan Masyarakat - 13101'),
('073122', '13101', 'S2', 'Kesehatan Masyarakat - 13101'),
('013177', '14401', 'D3', 'Keperawatan - 14401'),
('013177', '48201', 'S1', 'Farmasi - 48201'),
('013177', '48201', 'S1', 'Farmasi - 48201'),
('093148', '15401', 'D3', 'Kebidanan - 15401'),
('093148', '14901', 'Profesi', 'Profesi Ners - 14901'),
('093148', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('093148', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063079', '15401', 'D3', 'Kebidanan - 15401'),
('063079', '14401', 'D3', 'Keperawatan - 14401'),
('063079', '14901', 'Profesi', 'Pendidikan Profesi Ners - 14901'),
('063079', '48201', 'S1', 'Farmasi - 48201'),
('063079', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('063079', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103086', '15401', 'D3', 'Kebidanan - 15401'),
('103086', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103086', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103086', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103086', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023077', '15401', 'D3', 'Kebidanan - 15401'),
('023077', '15301', 'D4', 'Bidan Pendidik - 15301'),
('023077', '15302', 'D4', 'Kebidanan - 15302'),
('023077', '14901', 'Profesi', 'Profesi Ners - 14901'),
('023077', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023077', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023077', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103083', '15401', 'D3', 'Kebidanan - 15401'),
('103083', '14401', 'D3', 'Keperawatan - 14401'),
('103083', '15301', 'D4', 'Bidan Pendidik - 15301'),
('103083', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103083', '13211', 'S1', 'Gizi - 13211'),
('103083', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103083', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('103083', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('073156', '15401', 'D3', 'Kebidanan - 15401'),
('073156', '11402', 'D3', 'Radiodiagnostik Dan Radioterapi - 11402'),
('073156', '13462', 'D3', 'Rekam Medik Dan Informasi Kesehatan - 13462'),
('073156', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073156', '13211', 'S1', 'Ilmu Gizi - 13211'),
('073156', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073156', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043282', '15401', 'D3', 'Kebidanan - 15401'),
('043282', '14901', 'Profesi', 'Profesi Ners - 14901'),
('043282', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043282', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('013175', '15401', 'D3', 'Kebidanan - 15401'),
('013175', '13201', 'S1', 'Imu Kesehatan Masyarakat - 13201'),
('013175', '13201', 'S1', 'Imu Kesehatan Masyarakat - 13201'),
('073145', '15401', 'D3', 'Kebidanan - 15401'),
('073145', '14901', 'Profesi', 'Profesi Ners - 14901'),
('073145', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073145', '13251', 'S1', 'Kesehatan Lingkungan - 13251'),
('073145', '13251', 'S1', 'Kesehatan Lingkungan - 13251'),
('043270', '14401', 'D3', 'Keperawatan - 14401'),
('043270', '14901', 'Profesi', 'Profesi Ners - 14901'),
('043270', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('043270', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('043270', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('083054', '13453', 'D3', 'Analis Kesehatan - 13453'),
('083054', '13462', 'D3', 'Perekam dan Informasi Kesehatan - 13462'),
('083054', '14901', 'Profesi', 'Ners - 14901'),
('083054', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083054', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113072', '13453', 'D3', 'Analis Kesehatan - 13453'),
('113072', '15401', 'D3', 'Kebidanan - 15401'),
('113072', '15901', 'Profesi', 'Pendidikan Profesi Bidan - 15901'),
('113072', '14901', 'Profesi', 'Profesi Ners - 14901'),
('113072', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113072', '15201', 'S1', 'Kebidanan - 15201'),
('113072', '15201', 'S1', 'Kebidanan - 15201'),
('083068', '15401', 'D3', 'Kebidanan - 15401'),
('083068', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083068', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083047', '15401', 'D3', 'Kebidanan - 15401'),
('083047', '14401', 'D3', 'Keperawatan - 14401'),
('083047', '14901', 'Profesi', 'Ners - 14901'),
('083047', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('083047', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113083', '14401', 'D3', 'Keperawatan - 14401'),
('113083', '14901', 'Profesi', 'Profesi Ners - 14901'),
('113083', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('113083', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103098', '15401', 'D3', 'Kebidanan - 15401'),
('103098', '14401', 'D3', 'Keperawatan - 14401'),
('103098', '14901', 'Profesi', 'Profesi Ners - 14901'),
('103098', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('103098', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073141', '15401', 'D3', 'Kebidanan - 15401'),
('073141', '14401', 'D3', 'Keperawatan - 14401'),
('073141', '14901', 'Profesi', 'Ners - 14901'),
('073141', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073141', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('073163', '13462', 'D3', 'Rekam Medik dan Informasi Kesehatan - 13462'),
('073163', '13261', 'S1', 'Administrasi Rumah Sakit - 13261'),
('073163', '13261', 'S1', 'Administrasi Rumah Sakit - 13261'),
('053041', '15401', 'D3', 'Kebidanan - 15401'),
('053041', '14901', 'Profesi', 'Profesi Ners - 14901'),
('053041', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('053041', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('023069', '13453', 'D3', 'Analis Kesehatan - 13453'),
('023069', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023069', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023065', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023065', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023051', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('023051', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('073025', '57401', 'D3', 'Manajemen Informatika - 57401'),
('073025', '90241', 'S1', 'Desain Komunikasi Visual - 90241'),
('073025', '57201', 'S1', 'Sistem Informasi - 57201'),
('073025', '55201', 'S1', 'Teknik Informatika - 55201'),
('073025', '55201', 'S1', 'Teknik Informatika - 55201'),
('053001', '86205', 'S1', 'Pendidikan Luar Sekolah - 86205'),
('053001', '86205', 'S1', 'Pendidikan Luar Sekolah - 86205'),
('143012', '70401', 'D3', 'Hubungan Masyarakat - 70401'),
('143012', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('143012', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('013181', '57201', 'S1', 'Sistem Informasi - 57201'),
('013181', '55201', 'S1', 'Teknik Informatika - 55201'),
